6.5,419.9298799,0.030482696,0,0,2,Summer,Loam,s1,4.8241,4.7097,4.5799,4.476,4.3947,4.358,4.3324,4.2992,4.2472,4.1969,4.1478,4.0643,3.9924,3.9612,3.919,3.8896,3.85,3.7962,3.7517,3.6925,3.6577,3.6473,3.643,3.6336,3.5983,3.579,3.5837,3.5904,3.5728,3.5301,3.5105,3.4877,3.4764,3.4555,3.4256,3.4196,3.4106,3.4113,3.4044,3.383,3.3524,3.3485,3.3556,3.3403,3.3205,3.3034,3.2845,3.256,3.2523,3.2598,3.2246,3.2049,3.2126,3.1926,3.1837,3.1985,3.1767,3.1668,3.1569,3.1544,3.1706,3.1648,3.1453,3.142,3.0987,3.0861,3.0834,3.0762,3.0941,3.0572,3.0569,3.0574,3.0145,3.0158,3.0162,3.0101,2.9995,2.9697,2.9829,2.9886,2.9676,2.9815,2.9651,2.9519,2.9513,2.9362,2.9375,2.9245,2.8889,2.8569,2.8716,2.8848,2.8715,2.8677,2.8623,2.8314,2.8015,2.8079,2.8184,2.8229,2.8077,2.7545,2.8027,2.8218,2.7592,2.7658,2.784,2.7601,2.7321,2.748,2.759,2.7472,2.7307,2.7304,2.7132,2.6975,2.6977,2.6913,2.7009,2.702,2.6757,2.6822,2.6497,2.6559,2.6983,2.682,2.6531,2.6662,2.6739,2.619,2.6224,2.6616,2.6212,2.604,2.6187,2.6409,2.6294,2.6027,2.6018,2.5798,2.5742,2.6142,2.6137,2.589,2.5846,2.6041,2.6237,2.5573,2.5575,2.6059,2.5532,2.529,2.5753,2.5734,2.5161,2.5433,2.6016,2.5799,2.5197,2.537,2.5757,2.5344,2.4926,2.5289,2.5728,2.4952,2.4828,2.5779,2.6071,2.5187,2.482,2.5876,2.5785,2.4815,2.5216,2.5785,2.5531,2.5441,2.4807,2.4569,2.539,2.5541,2.4909,2.5018,2.5381,2.4666,2.5014,2.5458,2.5151,2.4972,2.4561,2.4711,2.458,2.495,2.4885,2.3713,2.4164,2.514,2.4927,2.3779,2.4167,2.4806,2.4417,2.4587,2.4549,2.4789,2.4782,2.4267,2.4104,2.4324,2.4675,2.4599,2.4534,2.4179,2.3627,2.4121,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,3,Summer,Loam,s1,62.7686,66.5168,65.8643,66.17,64.8278,67.6561,69.6625,69.9277,71.9392,72.8232,74.9931,78.5148,79.5738,80.2873,75.8532,72.5365,73.9102,73.7389,71.6977,69.9778,67.2361,63.402,60.8674,59.5137,58.5869,57.232,55.8829,54.5299,53.1866,52.1148,50.8066,49.2618,47.6401,46.2136,44.6734,43.0746,41.6464,40.0519,38.6796,37.4433,36.1868,34.9221,33.5516,32.2674,31.1088,30.005,28.9338,27.859,26.7421,25.669,24.6327,23.7558,22.7361,21.7696,20.9779,20.1646,19.3341,18.5655,17.8479,17.1449,16.4711,15.8027,15.1416,14.5406,13.9655,13.4892,13.0213,12.5161,12.0392,11.5433,11.1206,10.7283,10.3373,9.9977,9.6553,9.3281,9.0184,8.7158,8.4892,8.2592,7.9991,7.7889,7.5741,7.3425,7.1304,6.9385,6.7448,6.5485,6.3727,6.2084,6.0753,5.9626,5.8276,5.6952,5.5781,5.4352,5.3009,5.218,5.1376,5.0545,4.9572,4.8284,4.7982,4.7387,4.6059,4.5474,4.5071,4.423,4.3345,4.2887,4.2422,4.1801,4.1167,4.0726,4.0197,3.9735,3.9323,3.8839,3.86,3.8308,3.7614,3.7464,3.7057,3.6628,3.6555,3.6212,3.5716,3.5499,3.5297,3.4576,3.4306,3.4407,3.3992,3.3624,3.3496,3.3479,3.3077,3.2655,3.2553,3.2181,3.1907,3.2066,3.1878,3.1517,3.1331,3.13,3.1372,3.0724,3.0584,3.081,3.0153,2.9823,3.0221,3.0243,2.9533,2.9519,3.0053,2.9958,2.9162,2.9158,2.9567,2.9054,2.855,2.8914,2.9277,2.8442,2.8297,2.9009,2.9302,2.8386,2.7504,2.882,2.8723,2.7543,2.8068,2.852,2.8087,2.7715,2.7321,2.731,2.7723,2.7965,2.7702,2.7588,2.751,2.7071,2.7252,2.7428,2.7037,2.6796,2.6569,2.6584,2.6999,2.7302,2.6519,2.5274,2.5971,2.7158,2.6791,2.5874,2.6314,2.6456,2.5803,2.6205,2.6461,2.6674,2.677,2.6093,2.5708,2.6026,2.6518,2.6591,2.6276,2.5728,2.5329,2.6334,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,4,Summer,Loam,s1,4.9475,4.7839,4.642,4.522,4.4274,4.3617,4.327,4.3039,4.2619,4.2161,4.1753,4.1,4.0294,3.9839,3.9247,3.8853,3.843,3.7925,3.7511,3.6941,3.6527,3.6273,3.6136,3.6076,3.5769,3.5492,3.547,3.5405,3.5128,3.4737,3.4496,3.417,3.3942,3.3755,3.3526,3.3413,3.332,3.3246,3.3097,3.292,3.2639,3.2578,3.2716,3.2631,3.2447,3.2344,3.2084,3.1762,3.1765,3.1804,3.155,3.1329,3.135,3.1192,3.1178,3.1377,3.1085,3.1074,3.0964,3.0859,3.1007,3.0977,3.0791,3.061,3.0118,3.0122,3.0136,3.004,3.0254,2.9952,2.9969,2.9907,2.9466,2.9496,2.9525,2.9444,2.9284,2.9004,2.9204,2.9302,2.9065,2.9161,2.9076,2.8752,2.861,2.8576,2.8605,2.8453,2.8225,2.8024,2.7992,2.8026,2.7948,2.7945,2.7897,2.7631,2.733,2.7445,2.7616,2.7614,2.7422,2.6939,2.7423,2.7572,2.6976,2.7034,2.7183,2.6937,2.6684,2.6747,2.6848,2.6787,2.6562,2.6583,2.6505,2.6413,2.6352,2.6233,2.6338,2.6385,2.6052,2.603,2.589,2.5961,2.6186,2.601,2.5699,2.5917,2.6087,2.5423,2.546,2.5956,2.5619,2.5332,2.541,2.5732,2.5604,2.5319,2.5452,2.5232,2.5063,2.5458,2.5497,2.5233,2.5147,2.5366,2.5631,2.5055,2.5039,2.551,2.4931,2.4613,2.5164,2.5152,2.47,2.5065,2.5496,2.529,2.469,2.4783,2.4855,2.4587,2.446,2.4684,2.5001,2.4317,2.407,2.4742,2.4991,2.4135,2.3547,2.4407,2.4378,2.3693,2.4129,2.4605,2.4304,2.4175,2.3947,2.3508,2.4071,2.4746,2.4289,2.4183,2.4375,2.4261,2.4466,2.4429,2.425,2.398,2.3707,2.3694,2.3931,2.4749,2.4411,2.3052,2.3546,2.5077,2.4816,2.3794,2.4178,2.4482,2.4018,2.4169,2.4363,2.4174,2.3911,2.358,2.3555,2.3689,2.3638,2.3794,2.3627,2.2864,2.2839,2.3365,NaN,NaN,NaN,NaN,NaN
7.9,1780.949516,1.396818812,0.004006278,3.74E-05,5,Summer,Loam,s1,4.9559,4.7891,4.66,4.5564,4.4691,4.3979,4.3641,4.3451,4.2908,4.2347,4.1892,4.1116,4.0418,3.9938,3.9356,3.8969,3.8518,3.7998,3.7602,3.6995,3.6561,3.6289,3.6152,3.6095,3.5797,3.5517,3.5493,3.5467,3.5255,3.4941,3.4714,3.4484,3.4344,3.412,3.3818,3.3702,3.3588,3.3544,3.3507,3.3313,3.2948,3.2855,3.2918,3.2783,3.2616,3.2459,3.2256,3.1987,3.1931,3.2029,3.1674,3.1529,3.1543,3.1196,3.1166,3.1373,3.1109,3.1017,3.086,3.0789,3.0929,3.0886,3.0726,3.0668,3.027,3.0221,3.01,2.991,3.0073,2.9743,2.9849,2.9887,2.9459,2.9496,2.9435,2.9402,2.9291,2.8991,2.9095,2.9113,2.8954,2.9104,2.9067,2.8647,2.8406,2.8517,2.8543,2.8359,2.8213,2.7986,2.7931,2.7982,2.7926,2.7887,2.7817,2.7544,2.7281,2.7331,2.7433,2.7485,2.7324,2.6796,2.7254,2.7438,2.6873,2.6951,2.7054,2.686,2.6573,2.6575,2.666,2.6669,2.6473,2.6444,2.643,2.6403,2.6333,2.6149,2.6235,2.6295,2.5985,2.5949,2.5868,2.5976,2.6187,2.5971,2.5742,2.5992,2.6057,2.5333,2.5347,2.5859,2.5602,2.5376,2.5443,2.5692,2.5478,2.5173,2.5292,2.5043,2.4911,2.5264,2.529,2.5061,2.4975,2.5217,2.5301,2.4707,2.4823,2.5267,2.4719,2.4354,2.4859,2.4962,2.435,2.4608,2.5195,2.5009,2.4465,2.4551,2.4821,2.4481,2.4215,2.4639,2.4916,2.4068,2.3863,2.4786,2.5083,2.3985,2.3502,2.4593,2.4617,2.3638,2.4024,2.4683,2.4459,2.43,2.3865,2.3734,2.4086,2.408,2.3684,2.3931,2.4051,2.3774,2.399,2.4248,2.4036,2.3932,2.3631,2.3343,2.3782,2.4503,2.4223,2.2994,2.3393,2.4345,2.4491,2.3318,2.3548,2.4132,2.3692,2.4174,2.4319,2.4077,2.3897,2.3649,2.3331,2.3195,2.3565,2.3771,2.3635,2.3497,2.3239,2.3532,NaN,NaN,NaN,NaN,NaN
5.5,214.4010079,0.159609238,5.64E-05,0,6,Summer,Loam,s1,57.4782,59.0742,59.8701,59.6026,58.3211,56.9564,56.6187,57.9653,59.8624,61.5401,62.6335,61.6498,57.4492,49.8955,41.8519,35.9535,32.1649,29.8688,28.3751,27.2189,26.357,25.5254,24.6598,23.898,23.3472,22.8787,22.2799,21.6531,21.0786,20.5033,19.9452,19.333,18.7044,18.0752,17.4752,16.9163,16.3489,15.816,15.3276,14.8692,14.4309,14.0173,13.5911,13.1639,12.7836,12.4175,12.0658,11.71,11.3463,11.0081,10.6833,10.3847,10.0997,9.7679,9.4778,9.2417,8.9476,8.684,8.4466,8.2164,7.979,7.751,7.5301,7.3091,7.0728,6.9088,6.7572,6.5849,6.4397,6.2434,6.0992,5.966,5.797,5.6884,5.5772,5.4659,5.339,5.207,5.1448,5.0787,4.9699,4.8893,4.8087,4.7079,4.6085,4.522,4.4451,4.3478,4.2639,4.1767,4.119,4.079,4.0182,3.9605,3.9084,3.8365,3.7642,3.734,3.7061,3.6695,3.616,3.5305,3.542,3.5227,3.436,3.4166,3.4062,3.3555,3.2962,3.2857,3.2776,3.2437,3.2035,3.1844,3.1514,3.1229,3.1048,3.0801,3.0786,3.0665,3.0238,3.0105,2.987,2.9871,2.9906,2.9496,2.9145,2.9145,2.9172,2.8521,2.8297,2.855,2.8158,2.7808,2.7839,2.8081,2.7788,2.7356,2.7381,2.7109,2.6932,2.7176,2.6997,2.6672,2.6613,2.672,2.6791,2.6292,2.6286,2.6531,2.5859,2.5532,2.6042,2.6001,2.5307,2.5502,2.6089,2.5861,2.5218,2.5343,2.5676,2.5339,2.5054,2.5384,2.5674,2.4957,2.4728,2.5359,2.5667,2.4712,2.399,2.5228,2.5131,2.415,2.4252,2.4638,2.4698,2.4591,2.3716,2.3775,2.4347,2.412,2.3779,2.4,2.4035,2.3353,2.3587,2.384,2.3612,2.345,2.3247,2.2942,2.3287,2.3645,2.2937,2.2103,2.2545,2.3519,2.3643,2.2774,2.3196,2.3414,2.2659,2.3393,2.3611,2.3545,2.3563,2.3063,2.274,2.2801,2.3199,2.3719,2.3301,2.2485,2.304,2.433,NaN,NaN,NaN,NaN,NaN
5.3,63.79662644,0.07700358,2.11E-05,0,7,Summer,Loam,s1,4.9472,4.7563,4.6412,4.507,4.401,4.3362,4.298,4.2786,4.2386,4.1911,4.1503,4.081,4.012,3.9596,3.8969,3.8587,3.8224,3.7738,3.7295,3.6732,3.6248,3.596,3.5884,3.5818,3.5523,3.5242,3.5198,3.5182,3.5015,3.47,3.4468,3.4179,3.3985,3.3828,3.361,3.3517,3.3371,3.329,3.3234,3.3128,3.277,3.2675,3.2811,3.2715,3.255,3.2344,3.2113,3.1847,3.1811,3.1919,3.1689,3.1587,3.1639,3.1312,3.1276,3.1519,3.1241,3.0994,3.0892,3.0962,3.1174,3.1137,3.0893,3.0885,3.0399,3.0222,3.0167,3.0059,3.0226,2.999,2.9941,2.9885,2.9582,2.958,2.9589,2.9575,2.9353,2.9057,2.9253,2.9295,2.9212,2.9413,2.9275,2.88,2.8619,2.8737,2.8767,2.8557,2.8418,2.8125,2.8014,2.8184,2.8136,2.8024,2.7965,2.7776,2.7483,2.7546,2.7717,2.7718,2.7497,2.704,2.7566,2.7644,2.7045,2.718,2.7326,2.7113,2.6743,2.6908,2.705,2.6911,2.6754,2.6758,2.6667,2.6537,2.651,2.6392,2.6446,2.6487,2.6151,2.6212,2.6156,2.6177,2.6389,2.6283,2.5967,2.6119,2.6234,2.5529,2.5474,2.5986,2.5763,2.5545,2.5653,2.5932,2.5736,2.5426,2.5545,2.533,2.5203,2.5522,2.5414,2.5211,2.5259,2.5375,2.5492,2.503,2.5029,2.5335,2.4757,2.4507,2.5055,2.5074,2.4578,2.4828,2.5212,2.5075,2.4574,2.4764,2.4906,2.4469,2.4276,2.4721,2.5017,2.4261,2.4111,2.4726,2.4993,2.4235,2.3866,2.4869,2.4673,2.3676,2.4267,2.4988,2.4681,2.4505,2.4119,2.3928,2.4524,2.5074,2.4684,2.4515,2.459,2.4231,2.4293,2.4587,2.4523,2.4404,2.4111,2.4045,2.3957,2.4711,2.4424,2.2887,2.3805,2.5066,2.4877,2.3895,2.4414,2.4671,2.3718,2.3947,2.428,2.4186,2.3918,2.3336,2.3061,2.3312,2.3976,2.4012,2.3475,2.3076,2.272,2.2886,NaN,NaN,NaN,NaN,NaN
8,53.50811425,0.050768486,1.53E-05,0,8,Summer,Loam,s1,5.1047,4.9717,4.8639,4.7945,4.7316,4.7005,4.6887,4.6959,4.6711,4.6362,4.6134,4.5398,4.4802,4.4617,4.4364,4.4292,4.4011,4.3531,4.3175,4.2595,4.2284,4.2242,4.2337,4.2396,4.2048,4.1894,4.2115,4.2248,4.214,4.1811,4.1609,4.1475,4.1362,4.1208,4.0987,4.0929,4.0869,4.0905,4.0975,4.0821,4.0467,4.0433,4.0505,4.0413,4.0198,3.9951,3.9754,3.9551,3.9555,3.9586,3.927,3.9115,3.9177,3.8981,3.8987,3.9187,3.8931,3.8919,3.8839,3.8753,3.8847,3.8859,3.8747,3.8771,3.8306,3.8151,3.8156,3.8021,3.8063,3.7611,3.774,3.7804,3.7305,3.7296,3.7268,3.7306,3.7152,3.6904,3.7058,3.7069,3.6802,3.6917,3.7071,3.6788,3.6593,3.658,3.6652,3.6517,3.5976,3.5686,3.5919,3.6108,3.6015,3.5902,3.5815,3.5559,3.5213,3.5239,3.5413,3.5462,3.5246,3.4723,3.5197,3.5358,3.4772,3.4809,3.5012,3.4836,3.4484,3.4527,3.4684,3.4663,3.4524,3.4595,3.4453,3.4244,3.4268,3.4178,3.4293,3.4422,3.3981,3.3998,3.4104,3.4116,3.4176,3.4034,3.3868,3.4011,3.3954,3.3385,3.3579,3.4023,3.3616,3.3352,3.3527,3.3776,3.357,3.3301,3.3431,3.3132,3.2965,3.3345,3.3361,3.314,3.2968,3.3158,3.3431,3.2738,3.2713,3.326,3.2722,3.2448,3.2936,3.2922,3.2455,3.2878,3.3312,3.3032,3.2393,3.2601,3.2766,3.2433,3.2281,3.2551,3.2886,3.2202,3.2087,3.2743,3.3034,3.2111,3.155,3.2739,3.2718,3.1575,3.2061,3.2898,3.2551,3.2277,3.1773,3.1472,3.2189,3.2362,3.1786,3.1936,3.2357,3.2017,3.2138,3.2609,3.237,3.2171,3.2071,3.1609,3.1886,3.2854,3.2371,3.1234,3.2139,3.2883,3.2657,3.1914,3.2031,3.2352,3.2123,3.249,3.2499,3.2355,3.2466,3.2542,3.2378,3.2089,3.2203,3.2657,3.2596,3.1882,3.151,3.2182,NaN,NaN,NaN,NaN,NaN
5,73.38471174,0.044420577,0.000137344,0,9,Summer,Loam,s1,59.6667,63.3098,65.1298,62.8194,62.7514,64.6287,66.678,68.8901,72.2641,74.9326,76.784,83.0219,84.2888,78.9668,73.762,72.401,73.7951,73.9939,71.9122,69.5125,67.6471,65.8366,63.3705,61.0594,60.682,59.5397,57.2475,55.6383,54.4398,53.1103,51.7275,50.2832,48.9709,47.3464,45.5602,44.0781,42.6102,41.1955,39.8619,38.6313,37.3591,36.1088,34.856,33.5952,32.5019,31.4456,30.3447,29.3023,28.2439,27.161,26.1148,25.1828,24.1822,23.213,22.3348,21.4669,20.5991,19.7162,18.9142,18.2062,17.4823,16.732,16.0308,15.3747,14.7427,14.2243,13.7098,13.1608,12.6283,12.0712,11.5932,11.1705,10.7467,10.3602,9.9679,9.6013,9.2441,8.9165,8.6531,8.3773,8.0869,7.831,7.5842,7.3285,7.0897,6.8629,6.6486,6.4311,6.2173,6.0239,5.8694,5.7348,5.5796,5.4218,5.2814,5.1277,4.9717,4.8633,4.7687,4.6684,4.5528,4.4076,4.3599,4.2776,4.1309,4.0642,4.0065,3.9079,3.821,3.7606,3.6949,3.6272,3.5506,3.4863,3.4222,3.3637,3.315,3.2631,3.2276,3.1843,3.1062,3.0759,3.0333,2.9893,2.9743,2.9276,2.8599,2.8578,2.8423,2.7449,2.7192,2.7386,2.6815,2.6342,2.6227,2.6341,2.6061,2.5536,2.5377,2.5018,2.4773,2.4862,2.4698,2.4376,2.412,2.4081,2.4217,2.3424,2.3236,2.3572,2.2828,2.2432,2.2871,2.2786,2.2107,2.218,2.2533,2.235,2.1572,2.1662,2.1759,2.1411,2.119,2.1383,2.1728,2.0805,2.0641,2.1452,2.1599,2.0559,1.9895,2.0919,2.0826,2.0164,2.0492,2.0826,2.0673,2.027,1.9742,1.9718,2.0607,2.087,2.0208,2.0212,2.0463,1.9956,2.0166,2.0486,2.0002,1.9872,1.9814,1.9474,1.9278,2.0139,1.9674,1.8096,1.8865,1.9694,1.9626,1.8932,1.9056,1.9368,1.9051,1.9615,1.9382,1.8985,1.9173,1.8703,1.8043,1.8295,1.9122,1.9046,1.8829,1.8694,1.8784,1.9097,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,10,Summer,Loam,s1,4.4813,4.3637,4.2556,4.1853,4.1635,4.1447,4.1531,4.1832,4.1742,4.1587,4.1533,4.098,4.0476,4.0507,4.0447,4.0455,4.0274,3.9905,3.9616,3.9138,3.9025,3.9166,3.9332,3.9379,3.9059,3.9068,3.9333,3.9407,3.9173,3.8748,3.8551,3.8279,3.8119,3.7905,3.7724,3.7842,3.777,3.7727,3.7686,3.7573,3.7354,3.7454,3.7686,3.7564,3.7368,3.7146,3.6971,3.6768,3.6713,3.6764,3.6383,3.636,3.6488,3.6243,3.6257,3.6444,3.6237,3.6204,3.5982,3.593,3.6159,3.6112,3.5803,3.562,3.4953,3.477,3.4987,3.5039,3.5179,3.4799,3.4789,3.4603,3.4087,3.417,3.411,3.4025,3.3974,3.3682,3.3774,3.3746,3.3573,3.4061,3.4242,3.3741,3.3409,3.3492,3.3616,3.342,3.2901,3.2295,3.2557,3.3047,3.2913,3.2762,3.2685,3.242,3.2032,3.2058,3.2222,3.2229,3.2058,3.1541,3.2064,3.228,3.1571,3.1538,3.1739,3.1493,3.1294,3.1505,3.1514,3.1382,3.1254,3.126,3.094,3.065,3.0705,3.0717,3.0902,3.0997,3.0695,3.0708,3.072,3.0707,3.0839,3.0631,3.0354,3.0648,3.0633,2.9983,3.0127,3.054,3.0039,2.9685,2.9944,3.0276,3.0142,2.9866,2.9782,2.9586,2.9613,3.0168,3.0134,2.9694,2.9681,2.9961,3.002,2.9328,2.9383,2.9719,2.8989,2.8692,2.9272,2.9374,2.8849,2.9121,2.9569,2.9288,2.8647,2.8815,2.9199,2.8893,2.8571,2.8922,2.9303,2.8471,2.838,2.9317,2.9633,2.8817,2.8075,2.8908,2.9023,2.8268,2.8597,2.9227,2.918,2.8774,2.8292,2.808,2.8609,2.9085,2.8733,2.893,2.9081,2.8619,2.8755,2.9203,2.8927,2.865,2.8537,2.7995,2.8279,2.88,2.8241,2.7231,2.778,2.8892,2.8873,2.779,2.7806,2.837,2.8147,2.8439,2.8447,2.8264,2.8144,2.7988,2.7859,2.782,2.818,2.8416,2.7992,2.7397,2.7205,2.8472,NaN,NaN,NaN,NaN,NaN
8.7,94.81039598,0.037464364,0,0,11,Summer,Loam,s1,4.4918,4.372,4.2883,4.1914,4.1528,4.1462,4.1712,4.1887,4.1719,4.1606,4.1516,4.0952,4.0462,4.0466,4.0384,4.0402,4.0207,3.9831,3.9536,3.9034,3.8872,3.8971,3.9146,3.9192,3.8874,3.8884,3.9157,3.931,3.9148,3.8788,3.8627,3.8388,3.8249,3.8087,3.7857,3.7868,3.7847,3.7833,3.7838,3.7685,3.7378,3.7398,3.7513,3.7328,3.7106,3.6908,3.6712,3.6518,3.6512,3.6599,3.6219,3.5994,3.6015,3.5788,3.5713,3.5882,3.5739,3.5719,3.5595,3.5613,3.5815,3.5732,3.5566,3.5418,3.4827,3.4703,3.4761,3.4686,3.4793,3.4364,3.4376,3.4288,3.3691,3.3772,3.3778,3.3648,3.3481,3.3247,3.3441,3.3383,3.3179,3.3531,3.3672,3.3265,3.3032,3.3043,3.3061,3.2824,3.2251,3.17,3.1993,3.2507,3.2359,3.2123,3.2066,3.182,3.1448,3.1481,3.1666,3.1704,3.1509,3.1023,3.1549,3.1695,3.102,3.0985,3.1134,3.0922,3.0659,3.075,3.091,3.0844,3.0705,3.0807,3.0476,3.0167,3.0224,3.017,3.0308,3.0468,3.0122,3.0097,3.0116,3.0136,3.0278,3.0058,2.9718,2.9963,3.0003,2.9292,2.9443,2.9974,2.9489,2.9207,2.9423,2.9726,2.9553,2.9238,2.9214,2.8964,2.8955,2.9408,2.9412,2.9114,2.8979,2.9186,2.925,2.8678,2.8794,2.9206,2.8589,2.8153,2.8635,2.8787,2.8286,2.8591,2.9196,2.885,2.8044,2.8098,2.8281,2.8104,2.8027,2.8279,2.8503,2.7716,2.7643,2.8517,2.8736,2.7883,2.7365,2.8475,2.8323,2.7221,2.7836,2.8327,2.805,2.8081,2.7665,2.7193,2.802,2.8419,2.7569,2.7947,2.8237,2.7929,2.7944,2.833,2.8277,2.7695,2.7564,2.7421,2.7727,2.8251,2.7937,2.7187,2.7357,2.8367,2.8327,2.743,2.7705,2.7988,2.7497,2.7705,2.7808,2.7811,2.7736,2.7399,2.7409,2.736,2.7752,2.7861,2.7483,2.724,2.6743,2.7411,NaN,NaN,NaN,NaN,NaN
8,632.6742832,0.039567926,0,0,12,Summer,Loam,s1,59.2031,61.9177,62.8299,63.3456,62.4634,65.4732,65.8171,69.9846,73.7631,72.5521,76.1088,79.7546,80.614,78.9701,79.0269,77.6153,75.987,75.5288,73.4985,71.5599,69.2303,65.415,62.1696,60.6309,59.658,58.9686,57.4613,55.6821,54.3047,52.9493,51.5786,49.9898,48.5449,47.0289,45.4154,43.9592,42.5028,41.0804,39.6878,38.4118,37.1979,35.9253,34.5612,33.3119,32.184,31.0768,30.0685,29.0188,27.8612,26.74,25.7032,24.8052,23.8441,22.883,22.0296,21.1823,20.3113,19.4691,18.7054,18.0083,17.2989,16.578,15.8899,15.2702,14.6505,14.132,13.663,13.1316,12.6068,12.0735,11.626,11.2008,10.7782,10.4084,10.0262,9.6732,9.3427,9.034,8.7619,8.4958,8.233,7.9952,7.7698,7.5193,7.2861,7.0822,6.8708,6.6507,6.4542,6.2755,6.123,5.9927,5.8485,5.7022,5.5635,5.4113,5.2655,5.1637,5.0703,4.9744,4.863,4.7202,4.6764,4.6049,4.4655,4.4001,4.341,4.2484,4.1562,4.0981,4.0436,3.9812,3.9072,3.8443,3.7816,3.7344,3.6874,3.6274,3.5954,3.565,3.4975,3.4691,3.4265,3.3959,3.3852,3.3299,3.2615,3.249,3.2395,3.151,3.1262,3.1388,3.0789,3.0396,3.0267,3.0313,2.9917,2.9426,2.9388,2.9018,2.8741,2.8879,2.8683,2.833,2.8148,2.8222,2.8189,2.7243,2.7045,2.7442,2.6778,2.6397,2.6883,2.6586,2.589,2.6172,2.648,2.6209,2.548,2.5616,2.5882,2.5354,2.496,2.5374,2.5652,2.4869,2.4499,2.5113,2.5396,2.4209,2.3534,2.4679,2.4635,2.3649,2.4067,2.4606,2.4272,2.4073,2.3547,2.3419,2.4021,2.4076,2.3358,2.3546,2.3922,2.3346,2.3589,2.4136,2.4117,2.3751,2.3247,2.3042,2.3237,2.3554,2.2976,2.1762,2.2193,2.3453,2.3374,2.2409,2.2523,2.2718,2.2351,2.2819,2.3063,2.3457,2.3279,2.2359,2.2067,2.2322,2.2681,2.3039,2.2819,2.2287,2.1904,2.2438,NaN,NaN,NaN,NaN,NaN
6.5,744.5326149,0.028261151,0,0,1,Summer,Loam,s1,62.679,65.1794,66.7945,62.894,62.0248,64.2431,67.033,66.0423,73.8847,79.3586,75.3863,78.2734,80.2432,79.3933,76.0906,74.7266,73.7814,73.2473,72.8009,70.0108,67.0607,63.6646,60.611,59.198,58.0871,57.3698,55.3326,53.4965,52.999,51.9101,50.5957,48.8392,47.3225,46.0814,44.7118,43.2201,41.7033,40.2381,39.0633,37.7301,36.4153,35.1943,33.7967,32.5245,31.4133,30.3136,29.2054,28.1095,26.9566,25.908,24.891,23.9198,22.9348,22.005,21.1544,20.3177,19.5262,18.725,17.9898,17.315,16.6306,15.9667,15.3266,14.739,14.1576,13.6879,13.2282,12.7042,12.2266,11.735,11.3264,10.9574,10.5578,10.1994,9.8619,9.5407,9.2294,8.9432,8.7142,8.4702,8.2198,8.0049,7.7811,7.5343,7.3166,7.1387,6.9585,6.7561,6.588,6.427,6.2736,6.1509,6.02,5.8882,5.769,5.6315,5.4972,5.4069,5.3196,5.231,5.1313,4.9981,4.9675,4.9075,4.7764,4.7177,4.667,4.582,4.4926,4.441,4.3986,4.3413,4.2679,4.2209,4.175,4.1242,4.0779,4.0271,3.9935,3.9569,3.902,3.8725,3.821,3.7983,3.7919,3.7474,3.7008,3.6868,3.6718,3.5822,3.5502,3.5693,3.5225,3.4817,3.4732,3.4729,3.4263,3.3863,3.3787,3.3367,3.2995,3.3212,3.3056,3.2633,3.2445,3.2396,3.24,3.1782,3.17,3.191,3.1109,3.0753,3.1105,3.0967,3.037,3.0519,3.0998,3.0766,3.0051,3.0032,3.0305,2.9959,2.9643,2.9951,3.033,2.954,2.9359,3.0055,2.9993,2.8998,2.8688,2.965,2.9375,2.8261,2.884,2.9385,2.8962,2.8843,2.8546,2.8209,2.8621,2.8835,2.8452,2.862,2.866,2.8208,2.8309,2.8586,2.8277,2.7915,2.7772,2.7722,2.7607,2.7617,2.7276,2.6333,2.6832,2.7696,2.7435,2.6624,2.6914,2.7276,2.6829,2.7029,2.6699,2.7082,2.7301,2.6541,2.6304,2.6425,2.7009,2.7036,2.6733,2.6549,2.6413,2.706,NaN,NaN,NaN,NaN,NaN
